artist,title,genre,cluster,track_index,nn_distance
steve_darko,dominical_original_mix,vibe_th_darko,39,3169,13.43631047641362
tchami,adieu,deep_house_banger,39,3170,14.408679386444575
kalyde,good_life_feat_youth,house_euphoric,39,3171,14.118917045701195
kwikfiks_bongiovanni,lifted,deep_house_banger,39,3172,17.055087689580592
atrip,all_night,house_electro,39,3173,14.296496168306163
steve_darko,euclidean_dreams_original_mix,vibe_th_darko,39,3174,18.352925337634574
four_tet,angel_echoes,chill_trippy,39,3175,17.422950946206743
mietze_conte,bunnybunnybunny,house_electro,39,3176,15.696098931959055
s_man_riddim_commission,commission,chill_bass,12,3177,12.305015589968052
murlo_conducta,together,trap,12,3178,12.552184144522373
sbtrkt_feat_yukimi_nagano,wildfire,chill_bass,12,3179,11.588947845245304
disclosure,f_for_you_totally_enormous_extinct_dinosaurs_remix,vibe_dh_disclosure,12,3180,11.390731541037308
walker_royce,uh_oh_original_mix,vibe_th_stroke,12,3181,10.436844273968582
walker_royce,not_about_you,vibe_th_walker,12,3182,12.120575201572196
san_soda,let_s_go,house_groovy,12,3183,12.350979850940567
posij,all_of_this,chill_deep,12,3184,11.970956420491142
sunny_side_up,manna,classic_funky,12,3185,10.830048398223276
d_arabia,key_lime,groovy_jazz,12,3186,11.28008874655721
the_mighty_dub_kats,only_when_i_m_dancing_do_i_feel_this_disco,classic_funky,12,3187,11.44014046096566
sticks_stonez_liv_east,you_re_my,groovy_euphoric,12,3188,11.986885973884453
nora_en_pure,u_got_my_body,chill_deep,12,3189,14.021279207249432
ejeca,jalek_original_mix,techno_chilled,12,3190,14.128850242109053
owiny_sigoma_band,nyiduonge_drums,house_euphoric,12,3191,12.674944670447852
eddy_m,jazzy_candy_original_mix,groovy_funk,12,3192,13.950073094550955
marc_spence,mooda_koopa_original_mix,tech_house_banger,12,3193,15.497798377987557
jey_kurmis,caz_she_can,tech_house_trippy,12,3194,17.4601498476274
mellow_trax,phuture_vibes_radio_club_mix,techno_banger,12,3195,14.290854124167069
marcia_hines,give_it_all_you_got_mousse_t_s_dangerous_dub,vibe_g_mousse,12,3196,15.150538691785451
major_lazer,get_free_feat_amber_coffman,chill_deep,12,3197,14.012192156770636
detroit_swindle,unfinished_business_original_mix,vibe_g_swindle,12,3198,15.339077294562149
rachel_row,follow_the_step_justin_martin_remix,vibe_h_martin,12,3199,15.808681407037335
emanuel_satie,come_as_you_are_original_mix,vibe_h_satie,12,3200,18.13990466738066
s_z,elimination_original_mix_online_techno_music,techno_trippy,12,3201,17.995489946406593
groundislava,feel_the_heat_indecorum_remix,classic_bangers,12,3202,16.392455673297714
bruno_furlan,use_somebody_feat_thayana_valle,vibe_th_stroke,12,3203,20.848280186383736
pryda,loving_you_original_mix,groovy_euphoric,12,3204,16.71941268753707
jack_beats,work_it,bass_house_rolling,23,3205,10.057290051433105
amine_edge_dance,ffuc_the_best_of_cuff_2014_continuous_mix,vibe_th_amine,23,3206,7.818635521592288
flexb,baby_i_m_boss_extended,vibe_th_amine,23,3207,7.276275608052597
flexb,baby_i_m_boss_original_mix,vibe_th_amine,23,3208,9.248109337681406
jack_beats,beatbox,tech_house_deep,23,3209,10.168436848370716
pax,electric_feel_extended_mix,deep_house_pop,23,3210,10.528066149776668
sharam_jey_chemical_surf_illusionize,bass_original_mix,house_dark,23,3211,9.51351012486469
sharam_jey_daniel_fernandes,jump_up_original_mix,vibe_th_stroke,23,3212,10.136029336821965
rod_fussy,warm_up_voice_feat_snidevarious_chris_ratliff,tech_house_trippy,23,3213,9.847394364057093
jock_jam_s,lets_get_ready_to_rumble_rod_fussy_bootleg,groovy_funk,23,3214,11.8116871833694
shiba_san,show_me_show_me,vibe_th_shiba,23,3215,10.552301043998499
david_august,soul_fiction_feat_totolua,chill_bass,23,3216,10.91982804919251
disclosure,control_feat_ria_ritchie,vibe_dh_disclosure,23,3217,0.0
disclosure_feat_ria_ritchie,control,vibe_dh_disclosure,23,3218,10.421167981614355
sue_avenue,homeless,tech_house_classic,23,3219,9.753984703974131
jonas_lr,cockiness,deep_house_pulse,23,3220,12.223047620412212
hedex,pub_grub,drum_n_bass,23,3221,13.69594174374984
amine_edge_dance,halfway_crooks_original_mix,vibe_th_amine,23,3222,2.494361432999961
amine_edge_dance,halfway_crooks,tech_house_groovy,23,3223,11.875006952120415
volkoder_barja,i_want_u_original_mix,house_dirty,23,3224,13.341931037852952
momo_dobrev_and_didko,shift_and_ctrl,techno_euphoric,23,3225,13.926884950341378
the_magician_feat_years_years,sunlight_waterm_t_remix,deep_house_summer,23,3226,12.746359592178408
justin_martin_dalilah,stay_feat_dalilah_original_mix,house_future,23,3227,4.207257488325165
justin_martin,stay_feat_dalilah,vibe_h_martin,23,3228,13.641548006599873
illusionize_dj_glen,oscillator_extended_mix,tech_house_energetic,23,3229,9.756771603788005
illusionize_dj_glen,oscillator,tech_house_energetic,23,3230,18.254903816847396
fixate,rumours,drum_n_bass,23,3231,16.028765412516613
dj_glen,get_dirty,house_euphoric,23,3232,12.943621598009182
sharam_jey_chemical_surf_breaking_beattz,get_low,tech_house_trippy,23,3233,15.488001543561024
moze,pulse,tech_house_trippy,23,3234,16.434357440103824
sirus_hood,what_you_are_original_mix,vibe_th_amine,23,3235,16.270002779603953
dino_lenny_vs_hardrive,a_dj_deep_inside_shadow_child_remix,deep_house_banger,23,3236,16.345832717606132
benga,night_original,drum_n_bass,23,3237,15.227543297262907
dj_dr_660,phonky_no_69,trap,23,3238,14.381993473614521
henry_krinkle,stay_justin_martin_vip_1,vibe_h_martin,23,3239,14.361413312521494
bop,take_it_off,deep_house_bouncy,23,3240,13.528804947908322
joy_orbison,hyph_mngo,chill_trippy,23,3241,17.018621753039923
daft_punk,aerodynamic,classic_electronic,23,3242,15.498639302813359
fcl,it_s_you_san_soda_s_panorama_bar_acca_version,house_euphoric,23,3243,20.56754083397159
disclosure,i_love_that_you_know,house_trippy,23,3244,18.264491323866995
falko_niestolik_oni_sky,together_funkin_matt_remix,bass_house_deep,35,3245,9.759264636820026
nikki_nair,never_let_them_know_your_next_move,bass_house_deep,35,3246,9.667203986096196
hustle_athletics,lekker_posij_remix,bass_house_dirty,35,3247,9.239867336838191
dada_life,everybody_wanna_be_free,edm,35,3248,9.006185130862013
tru_fonix,lo,tech_house_energetic,35,3249,10.104482618591739
chase_status,shut_up,drum_n_bass,35,3250,10.306947012058696
spekktrum,ultrasonic_spookz_remix,bass_house_dub,35,3251,11.134682438282312
disclosure,blue_you,deep_house_euphoric,35,3252,10.665887065166752
disclosure,flow,house_euphoric,35,3253,10.17577410846838
disclosure,tenderly,vibe_dh_disclosure,35,3254,9.825759940547439
nora_en_pure,morning_dew_original_mix,chill_deep,35,3255,10.643244284729162
ardalan,lifted_martin_brothers_remix,vibe_h_martin,35,3256,10.153839155439748
enei,sinking,drum_n_bass,35,3257,8.649243612275761
enei,widowed,drum_n_bass,35,3258,12.520381076900213
gustavo_mota_dual_channels,to_the_drop,bass_house_energetic,35,3259,11.013941788686928
justin_martin_eats_everything,harpy,vibe_h_martin,35,3260,10.289031459457005
ben_snow,sign_out,drum_n_bass,35,3261,11.703398666757836
document_one,vibration,drum_n_bass,35,3262,12.158004933094745
dj_madd,roots_fashion,drum_n_bass,35,3263,12.175511672707785
justin_martin_feat_will_clarke,back_to_the_jungle,vibe_h_martin,35,3264,13.423833688111138
true_tactix,chat_about,drum_n_bass,35,3265,11.35667986352109
md,arrival_vip,drum_n_bass,35,3266,10.147219444388352
dj_madd,ghetto_sound,drum_n_bass,35,3267,14.364176545018866
vnssa,dance_night_original_mix,tech_house_wobble,35,3268,12.70103489764476
chase_status,bubble_traumatize_remix,drum_n_bass,35,3269,14.569270995509243
twogood,justafeelin,bass_house_dub,35,3270,11.295946060179155
kyle_watson,you_boy_feat_kylah_jasmine_billy_kenny_remix,vibe_dh_heldon,35,3271,11.744204884814481
high_contrast,if_we_ever_unglued_remix,drum_n_bass,35,3272,11.32309031856821
shy_fx,roll_the_dice_feat_stamina_mc_lily_allen,drum_n_bass,35,3273,10.148466506666567
waeys_hadley,who_you_are,drum_n_bass,35,3274,11.370819358178206
enei,forgotten_planet,drum_n_bass,35,3275,13.950720633263847
bass_shock,motherfucker,drum_n_bass,35,3276,10.81479461252502
sam_binga,vandilero_particle_remix,drum_n_bass,35,3277,10.38850734531262
bou,envy,drum_n_bass,35,3278,11.287701167227981
clipz,down_4,drum_n_bass,35,3279,11.688662448993734
logistics,rhythm_track,drum_n_bass,35,3280,12.778737738451456
chase_status,retreat2018,drum_n_bass,35,3281,14.705896862902344
jauz,feel_the_volume,bass_house_energetic,35,3282,13.209920668427927
nic_fanciulli_ft_damon_albarn,saying_k_lsch_remix,techno_phat,35,3283,14.711776932162195
aquasky,tranquility_forces_of_nature_remix_remaster,drum_n_bass,35,3284,15.781550976282004
phibes,started_this_fire_original_mix,drum_n_bass,35,3285,17.38857018378274
klinical,the_shaman,drum_n_bass,35,3286,13.338616264452284
mcr_t,anal_og,drum_n_bass,35,3287,16.430009072640562
kasra,umami,drum_n_bass,35,3288,12.790734495994954
ripple,spirit_feat_furious_freaks,drum_n_bass,35,3289,18.72135402036925
regents,greengate_adhesive,drum_n_bass,35,3290,18.90045586389936
calude_von_stroke,eye_i_eye,bass_house_dirty,30,3291,11.216348785989137
kolombo_sammy_w_alex_e,play_ur_chick,vibe_th_amine,30,3292,8.434597612997546
mat_joe_and_kevin_knapp,down_for_this,tech_house_funky,30,3293,9.849002816377595
john_summit_mkjay,i_see_you_original_mix,tech_house_deep,30,3294,9.10794290865759
sofi_tukker_x_oliver_heldens_feat_nervo_the_knocks_alisa_ueno,best_friend_the_remix,vibe_dh_heldon,30,3295,9.339361250858644
upgrade,murderer_vital_elements_jungle_remix,drum_n_bass,30,3296,10.873362977232143
sam_binga,proud_feat_tiffanie_malvo_enei_remix,drum_n_bass,30,3297,0.030976955761513072
sam_binga_rider_shafique_feat_tiffanie_malvo,proud_enei_remix,drum_n_bass,30,3298,8.543434651514797
whiney,flashlight,drum_n_bass,30,3299,9.393136873410388
enta,never_be_mine,drum_n_bass,30,3300,10.611137228412522
click_click,the_muzik_box_defected_records,tech_house_groovy,30,3301,10.075777567390661
camelphat_elderbrook,cola_club_mix,deep_house_pop,30,3302,10.946286961160787
kanine,depth,drum_n_bass,30,3303,9.994078828344929
dillinja,hard_noize,drum_n_bass,30,3304,9.768487908868849
philth,python,drum_n_bass,30,3305,9.292496933644108
my_nu_leng_flava_d,soul_shake_1991_remix,drum_n_bass,30,3306,11.023828463476644
shy_fx,roll_the_dice_feat_stamina_mc_lily_allen_the_sauce_remix,drum_n_bass,30,3307,9.217007820089913
chase_status,murder_music_shy_fx_remix,drum_n_bass,30,3308,8.313268000793517
serial_killaz,walk_and_skank,drum_n_bass,30,3309,7.508355310813282
chase_status,weed_rum,drum_n_bass,30,3310,9.550689809167663
ulterior_motive,hey_judas,drum_n_bass,30,3311,9.318250513863449
serum,blow_them_away,drum_n_bass,30,3312,10.504444003935468
roni_size,brown_paper_bag,drum_n_bass,30,3313,10.450768787367924
revaux,colours,drum_n_bass,30,3314,11.075434901321465
me_my_toothbrush,sister_original_club_mix,groovy_bouncy,30,3315,10.032219233045803
codes,baby_proper_villains_remix_feat_shoshannah,vibe_th_code,30,3316,10.981033295205515
l_o_o_p,family_affair_original_mix,house_melodic,30,3317,9.416443522597811
kevin_knapp,dig_this,tech_house_funky,30,3318,9.914227600287534
shiba_san,oh_my_god_original_mix,vibe_th_shiba,30,3319,9.510226475070048
jam_thieves,love_forever,drum_n_bass,30,3320,11.227504173169915
monty,intoxication,drum_n_bass,30,3321,11.202295714272669
julio_bashmore,au_seve,tech_house_deep,30,3322,11.440204746156631
double_99,ripgroove_original_mix,bass_house_dub,30,3323,13.280148330607002
tiga,mind_dimension_2_2022_edit,bass_house_energetic,30,3324,12.63963347662587
harry_j_allstars,liquidator_gaw_remix_edit,drum_n_bass,30,3325,12.765985309005556
basstripper,the_moon,drum_n_bass,30,3326,11.932914944401995
enei,dark_move,drum_n_bass,30,3327,11.064436155162692
enei,rollin_machine,drum_n_bass,30,3328,11.439039907866864
monty,cursive_original_mix,drum_n_bass,30,3329,11.544333359032848
division_dnb,distate,drum_n_bass,30,3330,12.376698270615401
halogenix,blej,drum_n_bass,30,3331,11.900726913713704
mr_carmack,make_em_knock,bass_house_tech,30,3332,12.646300589224804
qzb,city_on_lock,drum_n_bass,30,3333,12.701154159173731
qzb,take_it_all_vip,drum_n_bass,30,3334,15.554849343013228
qzb,underneath,drum_n_bass,30,3335,12.51724338040089
breakage,rudeboy_stuff,drum_n_bass,30,3336,13.093775143321906
pete_graham,motives_thoughts,vibe_th_stroke,30,3337,13.046526740138496
soulwax,ny_lipps,classic_groovy,30,3338,14.570109178314794
vitize,the_bassline,bass_house_energetic,30,3339,13.577335243581224
dusky,inta,deep_house_melodic,30,3340,14.929186680207629
sam_binga,organic_enei_remix,drum_n_bass,30,3341,10.359534700453835
fracture,give_me_love,drum_n_bass,30,3342,13.223639033973539
kode9,uh,techno_trippy,30,3343,13.091269246014141
jess_glynne,don_be_so_hard_on_yourself_dj_s_k_t_dub_remix,deep_house_bouncy,30,3344,15.558283983817196
document_one,holy_moly,drum_n_bass,30,3345,14.038780328760177
enei,icon_face,drum_n_bass,30,3346,16.301999422193507
kasra,overthinking,drum_n_bass,30,3347,18.01735612129942
enei,get_closer,drum_n_bass,30,3348,19.258599212657135
dan_worrall,i_won_the_loudness_war_warning_this_might_destroy_your_speakers,bass_house_energetic,24,3349,13.74256335329289
deekline,pass_me_the_rizla_original_mix,drum_n_bass,24,3350,7.330223239417179
benny_page,party_with_you,drum_n_bass,24,3351,8.645531161215624
benny_page_mr_williamz,top_rank_skank_original_mix,drum_n_bass,24,3352,9.531166073312745
wrongtom,jump_move_rock_benny_page_remix,drum_n_bass,24,3353,8.870487337632348
deekline,no_no_no_serial_killaz_remix,drum_n_bass,24,3354,7.640047261701679
ed_solo,bongo_bong_original_mix,drum_n_bass,24,3355,9.425021518311176
dj_marky_s_p_y,mystic_sunset,drum_n_bass,24,3356,9.921883336931357
dj_fresh,gold_dust_shy_fx_re_edit,drum_n_bass,24,3357,8.147157759697832
shy_fx,shake_ur_body_original_mix,drum_n_bass,24,3358,10.289107814813654
wagon_christ,wake_up,chill_trippy,24,3359,10.032899731028616
rudimental,waiting_all_night_feat_ella_eyre,drum_n_bass,24,3360,10.933688736565985
amplify,roughest,drum_n_bass,24,3361,9.847495017167397
benny_page,come_follow_we_dub_mix,drum_n_bass,24,3362,10.65239370030349
bru_c,no_excuses,drum_n_bass,24,3363,11.371696651154936
chase_status,all_crew,drum_n_bass,24,3364,12.695396486957907
gold_panda,you,chill_trippy,24,3365,11.493937868555875
adam_f,circles_7_edit,drum_n_bass,24,3366,10.936149848296212
touch_go,would_you,groovy_classic,24,3367,10.78517030034863
coolio_feat_l_v,gangsta_s_paradise,classic_pop,24,3368,10.328817756838657
haddaway,what_is_love,classic_cheese,24,3369,9.52831630042156
snap,summertime,classic_cheese,24,3370,11.227005483886924
white_town,your_woman,classic_pop,24,3371,11.069988102360274
candi_staton,young_hearts_run_free,classic_disco,24,3372,9.484423931792069
the_beloved,sweet_harmony,classic_pop,24,3373,14.52709482553824
the_rembrandts,i_ll_be_there_for_you,classic_pop,24,3374,11.60597358929317
deep_blue_something,breakfast_at_tiffany_s,classic_pop,24,3375,13.719477677097142
maya_jane_coles,weak_mak_pasteman_remix,techno_melodic,24,3376,15.079207667437837
s_p_y,by_your_side_logistics_remix,drum_n_bass,24,3377,17.645494973811097
cassius,i_3_u_so,chill_deep,24,3378,20.471409207883198
skream,you_know_right,techno_euphoric,24,3379,17.774899372556895
cause_affect,the_tickle_original_mix,bass_house_bangers,40,3380,12.236689373772766
low_steppa_and_reset_safari,voice_in_my_head,tech_house_trippy,40,3381,8.730685149620054
justin_martin,don_t_go_dusky_remix,vibe_h_martin,40,3382,9.14856513317506
darius_syrossian,moon_buggy,techno_groovy,40,3383,10.689203796172807
bobby_burns_afrojack,ghettoblaster,classic_edm,40,3384,9.19281498149637
oliver_heldens_becky_hill,gecko_overdrive_extended_edit,vibe_dh_heldon,40,3385,10.002153192048725
disclosure_feat_sasha_keable,voices,house_pop,40,3386,10.22522494809325
crackazat,back_of_my_heart,groovy_euphoric,40,3387,10.840533944884564
lonely_c,hold_up_feat_kendra_foster_extended_version,house_groovy,40,3388,9.090381611452974
sofi_tukker,awoo_feat_betta_lemme_weird_together_remix,groovy_deep,40,3389,10.158882136065557
coldabank,lovin_you_dj_seinfeld_remix,house_bouncy,40,3390,8.577040673492574
lombard_street,midnight_star,garage,40,3391,7.472142680431014
filta_freqz,master_blaster,house_classic,40,3392,1.3172788466055843
filta_freqz,master_blaster_original_mix,groovy_classic,40,3393,10.226584024516047
sharam_jey_sirus_hood,picture_picture,tech_house_groovy,40,3394,8.848947738135834
traumer,underlying,tech_house_new,40,3395,4.63721446668869
traumer,underlying,techno_euphoric,40,3396,11.760603508101433
laurent_garnier,boom_traumer_remix,techno_banger,40,3397,9.206419631738784
angelo_ferreri,change_my_skin_original_mix,groovy_bouncy,40,3398,8.842038051393192
pheel_balliana_jules_jim,listen_to_the_silence_mark_lower_remix,groovy_euphoric,40,3399,10.59623162094788
alexis_raphael,it_s_kinda_jazzy,tech_house_dirty,40,3400,10.18224306032888
chus_ceballos,ain_t_nobody,techno_euphoric,40,3401,10.942399698805348
sanxero,let_s_freak_feat_mr_v_louie_vega_arnaud_d_remix,house_groovy,40,3402,9.855278915440921
kalani_bob_remegel,deep_breath,deep_house_melodic,40,3403,11.058021436431622
plezier,plezier_anthem_extended_mix,chill_banger,40,3404,11.822881076523153
wilfred_giroux,u_make_me,tech_house_deep,40,3405,10.591486684601497
frizk,all_my_fellas,house_getto,40,3406,11.121146214771912
benasis,london_93,house_chord,40,3407,11.512941225160258
ta_ku,make_you_wanna,chill_groovy,40,3408,10.466216026689025
massive_attack_neil_davidge_robert_del_naja_andrew_vowles_grantley_evan_marshall_angelo_bruschini_andy_gangadeen_elizabeth_fraser,teardrop_remastered_2018,chill_classic,40,3409,9.974133465075559
kings_of_tomorrow_feat_april,fall_for_you_sandy_rivera_s_classic_mix,groovy_classic,40,3410,11.231763513748731
trevor_loveys,the_crossing_original_mix,groovy_trippy,40,3411,11.297696641222247
floating_points,sparkling_controversy,chill_trippy,40,3412,13.502108407995609
big_dope_p,ride_with_me,garage,40,3413,11.797310098054135
volkoder,sensation_original_mix,house_dirty,40,3414,0.0
volkoder,sensation,tech_house_euphoric,40,3415,12.644333825144017
